,_id,title,url,school,level,reviews_count,rating,paid,about,duration,pre,skills,price,instructors,source
471,6148cb363a5d5042c26eddcc,"Computability, Complexity & Algorithms",https://www.udacity.com/course/computability-complexity-algorithms--ud061,['Georgia Institute of Technology'],advanced,0,,false,This class is offered as CS6505 at Georgia Tech where it is a part of the Online Masters Degree (OMS). Taking this course here will not earn credit towards the OMS degree.,Approx. 0 ,[],"['Kotlin', ' Android']",0.0,"['Charles Brubaker', 'Lance Fortnow', 'Hariharan Venkateswaran']",udacity
472,6148cb393a5d5042c26eddcd,Advanced Operating Systems,https://www.udacity.com/course/advanced-operating-systems--ud189,['Georgia Institute of Technology'],advanced,0,,false,"In this course, we will see all the advances that have led to the state-of-the-art operating system that we know today, covering variety of platforms -- cell phones, multi-core, parallel systems, distributed systems, and cloud computing.",Approx. 5 weeks,[],"['Operating System Kernels', ' Virtualization', ' Distributed Systems', ' Cloud Computing', ' Real-Time Operating Systems']",0.0,"['Kishore Ramachandran', 'Charles Brubaker']",udacity
473,6148cb3d3a5d5042c26eddce,Passwordless Login Solutions for iOS,https://www.udacity.com/course/passwordless-login-solutions-for-ios--ud1028,['Facebook for Developers'],intermediate,0,,false,"For an app developer, providing a seamless user experience is critical for building engagement and growing a user base. Passwordless login solutions provide your users with a simple, secure, and positive first experience.",Approx. 1 weeks,[],"['Account Kit', ' Facebook SDK', ' Graph API']",0.0,['Gabrielle Miller-Messner'],udacity
474,6148cb413a5d5042c26eddcf,Version Control with Git,https://www.udacity.com/course/version-control-with-git--ud123,[],beginner,0,,false,"This course covers the essentials of using the version control system Git. You'll be able to create a new Git repo, commit changes, and review the commit history of an existing repo. You'll also learn how to keep your commits organized using tags and branches and you'll master the art of merging changes by crushing those pesky merge conflicts. Oh no! Was a mistake made along the way? Learn how to edit commits, revert changes, or even delete commits.",Approx. 4 weeks,[],"['Git', ' Version Control', ' Creating a Git repo', ' Editing commits']",0.0,['Richard Kalehoff'],udacity
475,6148cb453a5d5042c26eddd0,Firebase in a Weekend: iOS,https://www.udacity.com/course/firebase-in-a-weekend-by-google-ios--ud0351,['Google'],intermediate,0,,false,"In this course, you’ll learn how to use Firebase. Firebase is app development platform that provides developers a variety of tools and a scalable infrastructure to build high quality apps. ",Approx. 2 days,[],['Android Development'],0.0,"['Frank van Puffelen', 'Laurence Moroney', 'Jarrod Parkes', 'Jennifer Person']",udacity
476,6148cb493a5d5042c26eddd1,Intro to Point & Click App Development,https://www.udacity.com/course/intro-to-point-click-app-development--ud162,['Salesforce'],beginner,0,,false,"This class teaches you how to build powerful web and mobile apps and host them in the cloud, without writing a line of code.",Approx. 1 months,[],"['Salesforce App Development', ' Schema Building', ' Data Modeling']",0.0,"['Samantha Ready', 'Mario Korf', 'Andy Brown']",udacity
477,6148cb4d3a5d5042c26eddd2,Deploying Applications with Heroku,https://www.udacity.com/course/deploying-applications-with-heroku--ud272,[],intermediate,0,,false,"This course will introduce you to web deployment platforms. You’ll begin by deploying your first web application to the Heroku platform, making it publicly available on the internet. In the process, you will learn about the underlying mechanics of web hosting. You will also learn how to configure your app, from accessing log output to configuring environment variables.",Approx. 1 weeks,[],"['App Deployment', ' Heroku']",0.0,['Diego Lugo'],udacity
478,6148cb513a5d5042c26eddd3,Applied Cryptography,https://www.udacity.com/course/applied-cryptography--cs387,[],advanced,0,,false,"Cryptography is present in everyday life, from paying with a credit card to using the telephone. Learn all about making and breaking puzzles in computing.",Approx. 2 months,[],"['Cryptography', ' Ciphers', ' Encryption']",0.0,['Dave Evans'],udacity
479,6148cb543a5d5042c26eddd4,Java Programming Basics,https://www.udacity.com/course/java-programming-basics--ud282,[],beginner,0,,false,"Taking this course will provide you with a basic foundation in Java syntax, which is the first step towards becoming a successful Java developer. You’ll learn how computers make decisions and how Java keeps track of information through variables and data types. You’ll learn to create conditional statements, functions, and loops to process information and solve problems. You’ll even learn to use IntelliJ, a Java IDE (Integrated Development Environment) that professional developers use, to build, compile, and debug your code. These are foundational programming skills, and mastering them is a must for all aspiring programmers. This course is the first in our Java Programming course series. After you complete this course, you'll be ready to take Object Oriented Programming in Java.",Approx. 6 weeks,[],"['Java Programming', ' Java Syntax', ' Java Functions', ' Loops']",0.0,"['Cezanne Camacho', 'Asser Samak']",udacity
480,6148cb573a5d5042c26eddd5,C++ For Programmers,https://www.udacity.com/course/c-for-programmers--ud210,[],intermediate,0,,false,C++ for Programmers is designed for students who are familiar with a programming language and wish to learn C++.,Approx. 3 weeks,[],"['Pointers', 'Arrays', ' Control Flow', ' Object-Oriented Programming', ' C++ Templates', ' C++ Standard Library']",0.0,['Catherine Gamboa'],udacity
481,6148cb5b3a5d5042c26eddd6,Intro to Backend,https://www.udacity.com/course/intro-to-backend--ud171,[],intermediate,0,,false,This course is a selection of material from our larger Web Development course.,Approx. 3 weeks,[],"['User Input', ' Producing templated output', ' Databases', 'data stores', ' Secure user account systems']",0.0,['Steve Huffman'],udacity
482,6148cb5e3a5d5042c26eddd7,JavaScript and the DOM,https://www.udacity.com/course/javascript-and-the-dom--ud117,[],intermediate,0,,false,"JavaScript is an extremely powerful programming language. One place where its power truly shines is using it to control a web page. Through this course, you'll learn about the Document Object Model (DOM), how it's created, and what capabilities it provides. Then you'll use JavaScript and the DOM to add, delete, or alter page content; control page styling, and respond to user actions.",Approx. 4 weeks,[],"['User Input', ' Producing templated output', ' Databases', 'data stores', ' Secure user account systems']",0.0,['Richard Kalehoff'],udacity
483,6148cb613a5d5042c26eddd8,Firebase Analytics: Android,https://www.udacity.com/course/firebase-analytics-android--ud354,['Google'],intermediate,0,,false,"In this course, you’ll learn how to grow an app's user base using Firebase Analytics, a free and unlimited analytics solution. You'll be able to learn who your users are and how they interact with your app. You can then use this information to make informed decisions to improve your app, such as how difficult to make a level in a game, where to place an advertisement, or what products to stock.",Approx. 2 days,[],"['Android Development', ' Firebase', ' Analytics']",0.0,"['Steve Ganem', 'Todd Kerpelman', 'Jessica Lin', 'Daniel Mai']",udacity
484,6148cb643a5d5042c26eddd9,Configuring Linux Web Servers,https://www.udacity.com/course/configuring-linux-web-servers--ud299,[],advanced,0,,false,In this course you'll learn the basic Linux fundamentals every web developer needs to know to share their web applications with the world! You'll get a basic Python WSGI application up and running within a Vagrant virtual machine that queries data from a PostgreSQL database.,Approx. 1 weeks,[],"['Android Development', ' Firebase', ' Analytics']",0.0,['Michael Wales'],udacity
485,6148cb683a5d5042c26eddda,How to Make an iOS App,https://www.udacity.com/course/how-to-make-an-ios-app--ud607,[],advanced,0,,false,"Do you have some experience building apps for the iPhone or iPad and want to build an app from the ground up, but don't know where to begin? Look no further! In this course, you'll learn the process of building an iOS app, from brainstorming ideas to publishing on the App Store.",Approx. 3 months,[],"['iOS', ' Ideation', 'Research', ' UI', ' App Store']",0.0,['Jessica Uelmen'],udacity
486,6148cb6b3a5d5042c26edddb,Intro to DevOps,https://www.udacity.com/course/intro-to-devops--ud611,['Nutanix'],advanced,0,,false,"The goal of this course is to take existing IT professionals, whether they come from software development or operations, and help them appreciate the challenges facing companies who are looking to embrace scalable software deployment as well as the architectures and thought processes they can use to address these challenges. ",Approx. 3 weeks,[],"['DevOps', ' CAMS principles', ' Continuous Integration', ' Delivery workflows']",0.0,"['Karl Krueger', 'Dwayne Lessner', 'Gundega Dekena']",udacity
487,6148cb6f3a5d5042c26edddc,Google Maps APIs,https://www.udacity.com/course/google-maps-apis--ud864,['Google'],intermediate,0,,false,"This course will introduce you to the content available through the Google Maps APIs. You’ll be walked through building a real-estate listings site step-by-step, using a beautifully styled Google map, data visualization, street view panoramas, and various nifty location related features such as calculating distance between locations, getting directions, and viewing places of interest data.  You’ll also see other examples of Google Maps APIs in action, and understand how to put your new knowledge into practice by creating your own Project in the Google APIs Console.",Approx. 2 weeks,[],"['Google Maps APIs', ' Static Maps', ' Street View imagery', ' monitoring API usage']",0.0,"['Emily Keller', 'Ajay Hemnani', 'Michael Wales']",udacity
488,6148cb723a5d5042c26edddd,Passwordless Login Solutions for Android,https://www.udacity.com/course/passwordless-login-solutions-for-android--ud357,['Facebook for Developers'],intermediate,0,,false,"For an app developer, providing a seamless user experience is critical for building engagement and growing a user base. Passwordless login solutions provide your users with a simple, secure, and positive first experience.",Approx. 1 weeks,[],"['Google Maps APIs', ' Static Maps', ' Street View imagery', ' monitoring API usage']",0.0,"['Gabrielle Miller-Messner', 'Sam Chordas']",udacity
